"","OBJECTID","n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban"
"19",19,49222.421875,131.443361676404,15783.2666015625,309,2580.29489034016,0.284576922655106,64.8115615844727,44,0.132392138242722,29,7.2794258077867,0
"20",20,143919.59375,121.135938008098,17511.955078125,85,5526.36958334973,0.385230779647827,64.8115615844727,32,0.115155555307865,42,330.503572013222,0
"21",21,11001.6591796875,107.533322789748,2663.61474609375,246,3651.86504065575,0.488846153020859,64.8115615844727,33,0.137259989976883,41,827.629783408101,0
"22",22,5035.01123046875,87.5192624852176,301988.9375,NA,NA,0,64.8115615844727,28,NA,41,NA,0.259999990463257
"23",23,13015.3271484375,113.618482376732,195128.84375,110,2735.13870980593,7.80853843688965,64.8115615844727,28,0.280750244855881,47,107.411540136003,0.239999994635582
"24",24,88148.9453125,95.1975970205141,695737.8125,222,425.695091757565,0.433192312717438,64.8115615844727,31,0.208643615245819,41,187.639582919115,0.97000002861023
"25",25,59806.8515625,95.3779046547554,12620.5322265625,158,524.346178236038,316.528106689453,64.8115615844727,31,0.305966794490814,42,54.2414112701819,0
"26",26,105928.796875,83.0900730369975,72013.2890625,69,8514.19421552254,0.193961530923843,64.8115615844727,34,0.184037655591965,40,62.5230591201358,0.419999986886978
"27",27,52735.1953125,55.3217347896263,4242.9013671875,483,4926.34612635475,2.93592309951782,64.8115615844727,28,0.369932055473328,47,16.8093080220132,0
"28",28,60447.640625,124.448663529392,35548.5546875,206,4356.57146016465,0.425692319869995,64.8115615844727,43,0.106654845178127,30,61.2107550815395,0.419999986886978
"29",29,10858.1083984375,68.9907640250497,81502.640625,495,2674.10681742047,0.302230775356293,12.18798828125,22,0.292162418365479,44,0,0.75
"30",30,10858.1083984375,68.9907640250497,81502.640625,495,2674.10681742047,0.302230775356293,12.18798828125,22,0.292162418365479,44,0,0.75
"31",31,28.2969532012939,75.6894657526438,1431.56335449219,577,448.849311616034,0.0527307689189911,12.18798828125,16,0.194938138127327,63,0,0
"32",32,30395.875,77.8727106180007,117.323188781738,644,229.53881445552,0.181230768561363,12.18798828125,22,0.235729649662971,41,0,0
"33",33,30395.875,77.8727106180007,117.323188781738,644,229.53881445552,0.181230768561363,12.18798828125,22,0.235729649662971,41,0,0
"34",34,10358.5791015625,83.6964211247465,21.9385280609131,950,557.878564204172,1.04242312908173,12.18798828125,29,0.326404541730881,36,0,0
"35",35,10358.5791015625,83.6964211247465,21.9385280609131,950,557.878564204172,1.04242312908173,12.18798828125,29,0.326404541730881,36,0,0
"36",36,84255.203125,46.2400989783907,12182.1005859375,73,1911.47992907812,4.0314998626709,12.18798828125,28,0.362533658742905,33,0,0.550000011920929
"37",37,17030.359375,56.4504164616688,1286.96423339844,388,1377.18542662431,0.76457691192627,12.18798828125,25,0.323872983455658,37,0,0
"38",38,14728.1318359375,79.5593383978938,470987.96875,434,721.698953835735,0.466538459062576,12.18798828125,16,0.263827562332153,44,0,1
"39",39,26193.4609375,80.9619895854898,1235451,434,591.892462718288,0.0430384613573551,12.18798828125,18,0.209589809179306,39,0,1
"40",40,29.6316947937012,88.4374755258506,193.304168701172,305,3.51056412954776,0.0110769234597683,1.95286118984222,22,0.168027997016907,43,0,0
"41",41,17.9437942504883,92.395305456557,36.89599609375,607,10.0302835090419,0.0219615381211042,1.95286118984222,14,0.178772702813148,68,0,0
"42",42,6279.69775390625,107.692194426829,481862.59375,431,2865.02932670523,0.0976538434624672,1.95286118984222,29,0.225368365645409,30,0,0.97000002861023
"43",43,22325.80078125,49.3319169424915,425225.25,17,539.474507913951,1.13119232654572,0.0356019549071789,24,0.310799956321716,37,1779.80248295879,1
"44",44,18105.740234375,46.9757384188902,1020422.3125,21,0,1.30911540985107,0.0356019549071789,23,0.305953294038773,41,0,1
"45",45,45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,12,0.327134191989899,57,52217.1307212144,0.939999997615814
"46",46,53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,16,0.390083998441696,50,483.566999481658,0.850000023841858
"47",47,2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,12,NA,63,0,0
"48",48,6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,5,0.36938002705574,77,356.373054431583,0.340000003576279
"49",49,60778.828125,69.9499277885324,5392.39599609375,455,1432.32930182268,0.0667692273855209,22.9633026123047,28,0.188962653279305,41,0.838556880392082,0
"50",50,77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,22.9633026123047,16,NA,66,NA,0.28571429848671
"51",51,4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,36,0.228008106350899,42,1046.16957531819,0.0299999993294477
"52",52,198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,39,0.245489344000816,39,896.346362520497,0
"53",53,NA,19.7067899641316,NA,NA,NA,0,NA,NA,NA,NA,NA,0.333333343267441
"54",54,20384.4296875,123.391895553501,344353.4375,266,1121.44135996793,839.833923339844,74.3621673583984,20,0.315537244081497,55,15.47159489246,1
"55",55,20384.4296875,123.940410885023,248459.671875,461,1232.8623615505,839.891662597656,74.3621673583984,20,0.315625369548798,54,16.0788660527193,0.889999985694885
"56",56,4672.81689453125,129.299573459566,4539.57080078125,237,2025.8000397804,0.232999995350838,74.3621673583984,17,0.133689358830452,51,145.526242183991,0
"57",57,4672.81689453125,129.299573459566,4539.57080078125,237,2025.8000397804,0.232999995350838,74.3621673583984,17,0.133689358830452,51,145.526242183991,0
"58",58,NA,27.6902609320962,581.910949707031,279,309.882376209111,892.976440429688,1.93537199497223,16,0.643790781497955,46,593.589002007206,0
"59",59,4917.69140625,11.396610370491,1950.15625,146,2918.57312220608,133.676147460938,7.45440217997384e-07,20,0.702774822711945,49,1679.00662058309,0
"60",60,213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,28,0,0.449999988079071
"61",61,7980.58251953125,42.2247109529382,1641565,417,0,12.1501150131226,30.9118061065674,16,0.482959717512131,64,0,1
"62",62,7980.58251953125,42.2247109529382,1641565,417,0,12.1501150131226,30.9118061065674,16,0.482959717512131,64,0,1
"63",63,803.045532226562,44.3197557010887,355022.9375,694,861.518598312341,6.61788463592529,30.9118061065674,24,0.424003839492798,53,7083.60014264878,1
"64",64,11962.626953125,59.9672537182519,756212.4375,691,262.830348992228,12.3389616012573,30.9118061065674,18,0.482589572668076,61,4534.91284241331,1
"65",65,248.615798950195,67.0222247439285,95031.3515625,559,248.138420364844,13.1584997177124,30.9118061065674,18,0.478361785411835,61,3633.14020920619,1
"66",66,6833.14013671875,44.3197557010887,355022.9375,694,861.518598312341,6.61788463592529,30.9118061065674,17,0.424003839492798,61,7083.60014264878,1
"67",67,0.0238179452717304,46.9740854284445,898508.3125,417,64.4272020116901,0,30.9118061065674,18,NA,61,120316.029829123,0.922077894210815
"68",68,56405.703125,28.9902992258698,747.939636230469,192,508.977999308581,0.361230760812759,7.38831663131714,3,0.420110911130905,85,992.000663175146,0
"69",69,22814.240234375,160.933215242791,15089.2041015625,38,4204.73192357307,0.134730771183968,55.4351577758789,18,0.178433179855347,68,583.34769439233,0
"70",70,15647.8828125,160.421278735411,83225.625,64,4270.53984309318,0.0534230768680573,55.4351577758789,14,0.183608710765839,73,687.259691802564,0.419999986886978
"71",71,36281.3046875,156.65749478704,8343.67578125,12,3628.43261654166,0.10353846102953,55.4351577758789,9,0.201738610863686,78,3918.51442321362,0.0625
"72",72,6337.39697265625,147.103824763467,220220.84375,39,637.198309719335,0.744461536407471,55.4351577758789,27,0.169068709015846,55,2301.031074591,0.319999992847443
"73",73,6337.39697265625,147.103824763467,220220.84375,39,637.198309719335,0.744461536407471,55.4351577758789,27,0.169068709015846,55,2301.031074591,0.319999992847443
"74",74,NA,31.7517674010029,3.61831116676331,153,91.7969001853203,1.40246152877808,0.69004487991333,6,0.325973063707352,66,22.0238575308647,0.0399999991059303
"75",75,NA,23.5475198188859,57.1455421447754,317,44.6928509038947,0.513730764389038,0.69004487991333,9,0.403193682432175,55,15.1615033468837,0
"76",76,NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,10,0.29693865776062,58,30.4057977676935,0
"77",77,6709.064453125,85.5389989937185,NA,7,5995.08160415061,0,5.11420249938965,38,NA,29,2449.95323723725,NA
"78",78,64884.671875,49.8732379976157,2697.27685546875,416,849.044950701282,0.226653844118118,16.2187881469727,31,0.21200892329216,35,7.70742100443771,0
"79",79,135187.484375,62.0530256133655,3268.42944335938,446,1942.24068199702,0.576269209384918,16.2187881469727,37,0.235400393605232,29,7.78988656252461,0
"80",80,43943.7734375,39.4147611901588,2341.68603515625,405,434.280694357027,0.0331538468599319,16.2187881469727,24,0.200139313936234,46,2.7626297649503,0
"81",81,1005.52557373047,34.9263010220199,12178.1845703125,322,635.382301851531,0.0268846154212952,16.2187881469727,20,0.209846884012222,51,3.46999121744215,0
"82",82,4323.2978515625,39.3856178622323,7369.6865234375,345,1192.86150412156,11.0251541137695,10.5433950424194,22,0.393891841173172,36,0.247155299096774,0.259999990463257
"83",83,1354.94104003906,117.065838243853,5935.9765625,309,2636.93497173163,0.550230741500854,84.4439849853516,23,0.262524306774139,67,57.6774771989383,0
"84",84,1465.03393554688,97.1914422264698,1948.98156738281,239,0,8.58661556243896,84.4439849853516,24,0.417592406272888,64,0,0
"85",85,16181.5185546875,11.3230685675646,115199.4921875,171,3874.38428146824,3.26723074913025,5.2235164642334,26,0.310022413730621,51,913.043068854888,1
"86",86,22334.662109375,78.7268115300578,231.918228149414,657,1675.76219362505,9.84215354919434,31.0541248321533,26,0.306260883808136,46,1882.37485465094,0
"87",87,6452.4140625,72.7825251313537,622.716247558594,371,695.39111203747,3.2166154384613,31.0541248321533,27,0.274703174829483,44,1593.59710014315,0
"88",88,234745.921875,70.5530651780259,11631.7529296875,94,12493.7208372715,1.72942304611206,31.0541248321533,25,0.244453370571137,50,19991.9026663879,0.0399999991059303
"89",89,22614.7265625,74.8752221774825,264052.25,198,201.398689345946,0,31.0541248321533,24,NA,43,8505.07108554376,0.969387769699097
"90",90,55913.1171875,72.4666328908162,742805.875,304,827.840658048386,5.45019245147705,31.0541248321533,28,0.241341322660446,34,9947.65605515505,1
"91",91,93558.640625,69.9129737550247,88831.1640625,60,30.3635863544994,0,31.0541248321533,30,NA,30,11234.1570467964,0
"92",92,53564.671875,66.4121673877978,263664,71,83.6958281161358,0,31.0541248321533,24,NA,43,7172.40627872686,0.959999978542328
"93",93,33137.6640625,65.5163771252328,605397.625,187,74.9533432266542,0,31.0541248321533,25,NA,42,9120.1259540571,1
"94",94,44415.84765625,65.1427055064527,347704.34375,31,27.6755940211547,1.48657691478729,31.0541248321533,27,0.315081089735031,34,10883.4427805981,1
"95",95,44415.84765625,65.1427055064527,347704.34375,31,27.6755940211547,1.48657691478729,31.0541248321533,28,0.315081089735031,35,10883.4427805981,1
"96",96,72251.40625,65.1427055064527,347704.34375,31,27.6755940211547,1.48657691478729,31.0541248321533,28,0.315081089735031,35,10883.4427805981,1
"97",97,72251.40625,65.1427055064527,347704.34375,31,27.6755940211547,1.48657691478729,31.0541248321533,28,0.315081089735031,35,10883.4427805981,1
"98",98,72251.40625,65.4561627607016,204316.734375,70,32.2778539423781,2.23769235610962,31.0541248321533,27,0.330613255500793,34,7034.13933863526,1
"99",99,58161.1953125,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,27,0.281494468450546,34,9720.23722060074,1
"100",100,58161.1953125,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,27,0.281494468450546,34,9720.23722060074,1
"101",101,72251.40625,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,27,0.281494468450546,34,9720.23722060074,1
"102",102,58161.1953125,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,27,0.281494468450546,34,9720.23722060074,1
"103",103,33490.27734375,65.4577116678541,48823.96484375,203,22.1749570864255,3.51653838157654,31.0541248321533,25,0.312555551528931,42,10063.8863436222,0.509999990463257
"104",104,33490.27734375,65.4577116678541,48823.96484375,203,22.1749570864255,3.51653838157654,31.0541248321533,25,0.312555551528931,42,10063.8863436222,0.509999990463257
"105",105,58161.1953125,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,27,0.281494468450546,34,9720.23722060074,1
"106",106,33490.27734375,65.4577116678541,48823.96484375,203,22.1749570864255,3.51653838157654,31.0541248321533,24,0.312555551528931,39,10063.8863436222,0.509999990463257
"107",107,58161.1953125,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,24,0.281494468450546,40,9720.23722060074,1
"108",108,58161.1953125,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,24,0.281494468450546,39,9720.23722060074,1
"109",109,83750.796875,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,24,0.281494468450546,40,9720.23722060074,1
"110",110,83750.796875,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,24,0.281494468450546,39,9720.23722060074,1
"111",111,99957.3125,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,24,0.281494468450546,40,9720.23722060074,1
"112",112,105448.9921875,65.4577116678541,48823.96484375,203,22.1749570864255,3.51653838157654,31.0541248321533,24,0.312555551528931,39,10063.8863436222,0.509999990463257
"113",113,105448.9921875,65.4577116678541,48823.96484375,203,22.1749570864255,3.51653838157654,31.0541248321533,24,0.312555551528931,39,10063.8863436222,0.509999990463257
"114",114,105448.9921875,65.4577116678541,48823.96484375,203,22.1749570864255,3.51653838157654,31.0541248321533,24,0.312555551528931,39,10063.8863436222,0.509999990463257
"115",115,83750.796875,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,24,0.281494468450546,40,9720.23722060074,1
"116",116,83750.796875,65.1812199101171,204316.734375,69,85.89641199128,81.8184967041016,31.0541248321533,24,0.281494468450546,40,9720.23722060074,1
"117",117,180812.296875,65.3515890052539,19998.16796875,276,4056.23698166302,7.74846172332764,31.0541248321533,24,0.292976051568985,47,2965.3244065468,0
"118",118,83750.796875,65.0473138892876,122342.5625,203,597.611614459072,77.5516891479492,31.0541248321533,24,0.280194699764252,40,12329.6653080387,0.5
"119",119,252216.1875,66.2020917196376,7824.888671875,291,3643.34929093375,4.25769233703613,31.0541248321533,22,0.252046316862106,48,2371.65542015451,0
"120",120,248385.390625,64.9816879004689,30795.294921875,105,47.351891745087,2.18350005149841,31.0541248321533,26,0.359872698783875,41,14326.6001931815,0
"121",121,168005.59375,65.4050078611681,91803.5078125,89,193.656953373729,5.22550010681152,31.0541248321533,25,0.320974379777908,43,13297.4063771397,0.660000026226044
"122",122,123161.78125,89.3783058149491,75041.5,282,1228.55594312397,4.77757692337036,31.0541248321533,31,0.283553183078766,37,6969.63704795131,0.930000007152557
"123",123,128818.78125,88.7488416922028,41869.7421875,181,1439.41141234075,2.41511535644531,31.0541248321533,30,0.292127043008804,38,5766.95934952009,0.280000001192093
"124",124,12746.29296875,86.3189635629126,1339.93859863281,314,851.394321776049,0,31.0541248321533,31,NA,38,4182.71324814389,0.0700000002980232
"125",125,123161.78125,89.2122224048538,24774.111328125,374,1566.35514481194,5.93484592437744,31.0541248321533,30,0.290229976177216,38,6837.06117113369,0.449999988079071
"126",126,107623.703125,89.7679378833771,62174.55859375,414,1196.31111721724,8.20438480377197,31.0541248321533,33,0.295887678861618,35,7910.99732515938,0.479999989271164
"127",127,103770.046875,89.0871573137805,5509.869140625,380,1074.97649535548,1.40607690811157,31.0541248321533,33,0.313544183969498,35,6108.759001179,0
"128",128,452910.75,66.0039032168637,72094.796875,220,209.873613989462,62.1659622192383,31.0541248321533,25,0.274398624897003,46,6227.6208947926,0.569999992847443
"129",129,102440.71875,88.9058524031328,2823.43481445312,401,888.64061364789,19.5198459625244,31.0541248321533,31,0.309354186058044,38,6019.13887471752,0
"130",130,102440.71875,88.9058524031328,2823.43481445312,401,888.64061364789,19.5198459625244,31.0541248321533,32,0.309354186058044,36,6019.13887471752,0
"131",131,102440.71875,88.9058524031328,2823.43481445312,401,888.64061364789,19.5198459625244,31.0541248321533,34,0.309354186058044,35,6019.13887471752,0
"132",132,68856.59375,87.4069216218485,8456.703125,377,1478.27707258145,1.19365382194519,31.0541248321533,31,0.303144246339798,36,8464.99794524582,0
"133",133,240888.171875,66.0943487434589,70588.6484375,156,1085.00283749504,0,31.0541248321533,25,NA,49,25868.9712225393,0.417721509933472
"134",134,240888.171875,66.7372137557022,85116.484375,156,1085.00283749504,0,31.0541248321533,23,NA,49,25868.9712225393,0.813953459262848
"135",135,221877.9375,63.3752476442862,136238.8125,306,1523.24948674408,0,31.0541248321533,23,NA,41,16107.2588495807,0.579999983310699
"136",136,83252.46875,59.2623570819722,68819.8515625,455,401.23254572501,29.758846282959,31.0541248321533,23,0.258605480194092,42,14996.6500931292,0.46000000834465
"137",137,7419.3466796875,59.9389014865125,1136782,195,677.198528171039,0,31.0541248321533,21,NA,47,3352.84158503852,0.862068951129913
"138",138,5588.3056640625,59.9389014865125,1136782,195,677.198528171039,0,31.0541248321533,21,NA,47,3352.84158503852,0.862068951129913
"139",139,7419.3466796875,59.9389014865125,1136782,195,677.198528171039,0,31.0541248321533,21,NA,47,3352.84158503852,0.862068951129913
"140",140,7419.3466796875,59.9389014865125,1136782,195,677.198528171039,0,31.0541248321533,21,NA,47,3352.84158503852,0.862068951129913
"141",141,5588.3056640625,59.9389014865125,1136782,195,677.198528171039,0,31.0541248321533,21,NA,47,3352.84158503852,0.862068951129913
"142",142,1613.01123046875,59.9366963705409,62906.4296875,150,750.784942038751,0,NA,24,NA,45,0,0
"143",143,74155.9375,59.5435880341123,358261.96875,349,1035.07564417913,0,31.0541248321533,23,NA,41,18388.5881898284,0.959999978542328
"144",144,5588.3056640625,59.3702410003091,321949.375,NA,NA,0,NA,21,NA,47,NA,0.314285725355148
"145",145,5588.3056640625,59.3702410003091,321949.375,NA,NA,0,31.0541248321533,21,NA,47,NA,0.314285725355148
"146",146,7654.00244140625,59.3702410003091,336206.375,NA,NA,0,31.0541248321533,22,NA,43,NA,0.239130437374115
"147",147,7654.00244140625,59.3702410003091,336206.375,NA,NA,0,31.0541248321533,22,NA,43,NA,0.239130437374115
"148",148,133708.1875,59.9480581327341,123800.921875,163,822.216684721757,120.826805114746,31.0541248321533,22,0.301187872886658,44,17084.9116638809,0.959999978542328
"149",149,7654.00244140625,59.8911326467963,336206.375,NA,NA,0,31.0541248321533,22,NA,43,NA,0.239130437374115
"150",150,7654.00244140625,59.8911326467963,336206.375,NA,NA,0,31.0541248321533,22,NA,43,NA,0.239130437374115
"151",151,75374.90625,58.9323824493593,47239.96484375,536,462.625496524225,36.2343444824219,31.0541248321533,23,0.26200595498085,43,8736.52675926074,0
"152",152,133708.1875,59.3896403361942,416091.46875,231,2284.49356010152,2.81815385818481,31.0541248321533,24,0.328376680612564,40,44878.3873004948,1
"153",153,7654.00244140625,59.8911326467963,336206.375,NA,NA,0,31.0541248321533,22,NA,43,NA,0.239130437374115
"154",154,7654.00244140625,59.6801698435389,820108.5,195,0,0,31.0541248321533,22,NA,43,0,0.844827592372894
"155",155,7654.00244140625,59.8911326467963,336206.375,NA,NA,0,31.0541248321533,22,NA,43,NA,0.239130437374115
"156",156,40425.984375,82.4005739907334,3956.2451171875,232,0,2.33026933670044,31.0541248321533,34,0.326579362154007,30,0,0
"157",157,40425.984375,82.4005739907334,3956.2451171875,232,0,2.33026933670044,31.0541248321533,31,0.326579362154007,30,0,0
"158",158,40425.984375,82.406932480316,36290.0234375,287,2046.55553137592,1.49092304706573,31.0541248321533,31,0.324697405099869,30,6721.13648693496,0.322580635547638
"159",159,35562.1953125,82.6487315773831,39623.03125,295,2262.81744046382,0.677269220352173,31.0541248321533,34,0.311223030090332,30,6946.19877950016,0.627906978130341
"160",160,289687.03125,58.7887986670181,49367.203125,158,1571.23566547507,4.54426908493042,31.0541248321533,23,0.293314754962921,43,18097.0614725354,0.419999986886978
"161",161,85660.96875,83.167112448125,6736.1123046875,272,401.785681803691,0.909961521625519,31.0541248321533,31,0.310918062925339,33,8366.37968995796,0.0799999982118607
"162",162,62737.0703125,83.188842730734,29441.28515625,362,400.39596487029,0.618384599685669,31.0541248321533,32,0.296674907207489,30,7298.31580160761,0.629999995231628
"163",163,107386.890625,83.7761691610201,112604.4140625,239,154.301238285402,0.820346176624298,31.0541248321533,29,0.275046110153198,37,5078.8658799058,0.882352948188782
"164",164,48519.4765625,82.870129838764,34575.8515625,137,197.556391128304,1.51473081111908,31.0541248321533,29,0.267907947301865,35,5346.02423869605,0.904255330562592
"165",165,16460.9453125,83.661656254659,1982174.75,217,0,3.87730765342712,31.0541248321533,29,0.288763672113419,36,0,1
"166",166,16460.9453125,83.661656254659,1982174.75,217,0,3.87730765342712,31.0541248321533,29,0.288763672113419,36,0,1
"167",167,236506.6875,63.1692897096309,90708.59375,145,2857.65598114225,0,31.0541248321533,21,NA,46,33831.0591890764,0.409999996423721
"168",168,194096.5,62.6213683566521,179887.09375,362,2056.95910645111,18.959192276001,31.0541248321533,24,0.292111992835998,41,14837.5200714835,0.75
"169",169,121638.84375,63.5897075339754,66228.5078125,355,1797.39286179604,30.3811149597168,31.0541248321533,24,0.290360659360886,40,35993.0373212454,0.439999997615814
"170",170,11761.32421875,59.5896103443435,175545.734375,185,5545.26733540163,0,31.0541248321533,26,NA,40,38440.7116175309,0.620253145694733
"171",171,32526.689453125,61.6683378799598,214125.890625,241,2643.74596057946,12.817346572876,31.0541248321533,25,0.337690651416779,39,16540.1754555178,0
"172",172,37732.0546875,57.5541176595516,115399.609375,370,1331.85718362568,3.57969236373901,31.0541248321533,28,0.37069845199585,35,18360.1041579938,0.980000019073486
"173",173,188682.390625,59.4655341237294,720483.6875,254,217.32919471925,2.89442300796509,31.0541248321533,25,0.376944065093994,39,20868.4841057298,0.97000002861023
"174",174,143661.5,60.0730317280467,89259.375,358,404.622222409341,2163.65014648438,31.0541248321533,26,0.420949757099152,38,9235.09838612183,0.409999996423721
"175",175,740324.75,61.0183694089103,34698.51953125,522,82.4846863109711,2127.91235351562,31.0541248321533,24,0.420436769723892,39,6236.40741589996,0.660000026226044
"176",176,85178.0625,70.6021791247606,1010680.5625,195,0,6.7104229927063,31.0541248321533,33,0.316367506980896,26,0,1
"177",177,85178.0625,70.4499733642265,45503.74609375,239,732.434920460571,2.84484624862671,31.0541248321533,33,0.325205355882645,26,11272.5034375543,0.430000007152557
"178",178,97851.296875,70.1424620820574,515244.09375,296,414.99859264278,0.835538446903229,31.0541248321533,32,0.325326442718506,26,9903.72489198474,1
"179",179,97851.296875,70.1424620820574,515244.09375,296,414.99859264278,0.835538446903229,31.0541248321533,32,0.325326442718506,26,9903.72489198474,1
"180",180,162257.546875,70.0283180381033,198880.703125,252,546.431120872175,0.992846131324768,31.0541248321533,32,0.31648376584053,26,11287.5865492038,0.560000002384186
"181",181,134208.828125,70.0283180381033,198880.703125,252,546.431120872175,0.992846131324768,31.0541248321533,32,0.31648376584053,26,11287.5865492038,0.560000002384186
"182",182,185772.3125,66.8935533123146,189414.40625,385,1480.75700156123,7.18138456344604,31.0541248321533,29,0.325046807527542,28,16307.412511263,0
"183",183,204778.9375,66.5318502159211,68844.125,394,2307.33983853835,1.2907692193985,31.0541248321533,30,0.309177666902542,26,16117.7180462227,0
"184",184,242992.796875,61.2214912237061,172373.34375,63,1111.53870093612,266.220458984375,31.0541248321533,24,0.37181094288826,33,13004.707948194,0.600000023841858
"185",185,331692.09375,47.6233718120331,30283.8515625,108,1522.8532609838,1.96638464927673,31.0541248321533,24,0.36950096487999,32,57374.1307000559,0.430000007152557
"186",186,360900.625,47.3989438142563,18740.47265625,136,294.913358655225,13.9943075180054,31.0541248321533,25,0.362070262432098,29,45910.5129673397,0.159999996423721
"187",187,339230.84375,47.7010633005016,94257.1015625,46,1232.53756238006,1.59930765628815,31.0541248321533,24,0.31866529583931,31,77316.6741525905,0.930000007152557
"188",188,122979.75,47.5468184537758,121346.15625,69,980.022566648404,106.573692321777,31.0541248321533,25,0.388096630573273,30,44273.6766864503,0.579999983310699
"189",189,660217.75,62.3695577597342,33145.9296875,47,1325.29310933532,1.31561541557312,31.0541248321533,23,0.338154315948486,37,17073.6840148597,0
"190",190,361409.65625,62.2497883127992,30614.23828125,150,454.68463194713,4.48150014877319,31.0541248321533,24,0.345774233341217,33,21585.5534416069,0
"191",191,326999.75,62.2951644613518,28570.85546875,46,2563.58445611154,1.4848461151123,31.0541248321533,25,0.322347909212112,30,12571.310903647,0.109999999403954
"192",192,361752.65625,61.8995963050528,26061.62109375,40,2455.81275832231,4.71103858947754,31.0541248321533,25,0.308662891387939,30,11811.1122892579,0.111111111938953
"193",193,418559.875,61.4015412237735,28985.365234375,54,2698.46976767801,1.77896153926849,31.0541248321533,27,0.346550107002258,27,12042.9059190224,0
"194",194,69858.703125,47.1552882824834,437.772277832031,4,510.72030447129,2551.41162109375,31.0541248321533,27,0.447703510522842,25,113.250109577931,0
"195",195,88239.296875,62.1870959261193,6130.63232421875,617,1043.012631218,2.13169240951538,31.0541248321533,26,0.339612036943436,31,9355.48714426507,0
"196",196,126229.6796875,63.0491926448678,2348.09130859375,583,1216.27843481809,3.50007700920105,31.0541248321533,25,0.342348337173462,29,11268.453785228,0
"197",197,143934.984375,95.262452849938,283592.875,92,792.567754468424,1531.63488769531,31.0541248321533,26,0.472271859645844,31,18341.3396564452,0
"198",198,308381.5,71.8447685059306,35878.328125,193,18.7895509914606,4.90715408325195,31.0541248321533,26,0.248588383197784,31,22658.7490718793,0
"199",199,137709.375,87.9976520097248,22142.283203125,372,60.857909107204,1.05976927280426,31.0541248321533,26,0.247278556227684,27,21638.7328458742,0
"200",200,75189.9453125,83.0806158293577,123471.8828125,106,32.3336359489886,121.387420654297,31.0541248321533,24,0.31972661614418,35,20936.5761929555,0
"201",201,75189.9453125,83.0806158293577,123471.8828125,106,32.3336359489886,121.387420654297,31.0541248321533,24,0.31972661614418,35,20936.5761929555,0
"202",202,75189.9453125,83.0806158293577,123471.8828125,106,32.3336359489886,121.387420654297,31.0541248321533,24,0.31972661614418,35,20936.5761929555,0
"203",203,75189.9453125,83.0806158293577,123471.8828125,106,32.3336359489886,121.387420654297,31.0541248321533,24,0.31972661614418,35,20936.5761929555,0
"204",204,75189.9453125,83.0806158293577,123471.8828125,106,32.3336359489886,121.387420654297,31.0541248321533,24,0.31972661614418,35,20936.5761929555,0
"205",205,75189.9453125,84.3146615087874,201080.875,111,31.3857581610952,105.214385986328,31.0541248321533,25,0.3165143430233,33,19944.6876441964,0
"206",206,75189.9453125,84.3146615087874,201080.875,111,31.3857581610952,105.214385986328,31.0541248321533,25,0.3165143430233,33,19944.6876441964,0
"207",207,234212.59375,94.1328645962914,24961.15234375,57,562.982153076219,2.95242309570312,31.0541248321533,22,0.251405835151672,38,33546.4400049284,0
"208",208,146291.984375,70.0060230723869,39504.50390625,280,613.378401836267,4.36307716369629,31.0541248321533,28,0.253775119781494,32,23626.396754496,0
"209",209,32451.111328125,42.4639225136768,1175062,41,554.347314488723,1381.18676757812,31.0541248321533,23,0.440365195274353,29,23316.9386124303,1
"210",210,32451.111328125,43.8262511165651,1175062,41,0,1.33746147155762,31.0541248321533,21,0.367143541574478,31,0,1
